age,blockNum,center,colormap,completionCode,correct,correlation,currentOffsets,distance,education,engagementCorrect,gender,generationTime,modelChoice,noiseAmplitude,noisePerturb,noisePerturbCount,prolificId,responseTime,selectedDecoyType,selection,stimulusCorrect,stimulusNum,trialNum,vis,subjectid
,24,0.098716,Hue-3 with Wave-2,,1,0,38.77679613852778,0.0597904378473746,,3,,503,2,1.1,1.9,1,6785b7dd6705050739feb0ad,14967,1,6,78,43,1,fieldSmooth,18
,24,0.098716,Hue-3 with Wave-2,,1,0,38.77679613852778,0.0678365297167142,,3,,368,2,1.1,1.9,1,6785b7dd6705050739feb0ad,6290,1,2,78,44,2,fieldSmooth,18
,25,0.098716,Hue-3 with Wave-8,,1,0,38.77679613852778,0.0557089244366008,,3,,499,2,1.1,1.9,1,6785b7dd6705050739feb0ad,8198,1,1,78,45,1,fieldSmooth,18
,25,0.098716,Hue-3 with Wave-8,,1,0,38.77679613852778,0.0468432274940239,,3,,391,1,1.1,1.9,1,6785b7dd6705050739feb0ad,11010,0,6,78,46,2,fieldSmooth,18
,26,0.098716,Hue-3 with Wave-1,,1,0,38.77679613852778,0.0466544370157802,,3,,460,2,1.1,1.9,1,6785b7dd6705050739feb0ad,10093,1,6,78,47,1,fieldSmooth,18
,26,0.098716,Hue-3 with Wave-1,,1,0,38.77679613852778,0.0843994768652399,,3,,379,2,1.1,1.9,1,6785b7dd6705050739feb0ad,5355,1,6,78,48,2,fieldSmooth,18
,27,0.098716,Hue-3 with Wave-9,,1,0,38.77679613852778,0.0885411607474094,,3,,508,1,1.1,1.9,1,6785b7dd6705050739feb0ad,5329,0,5,78,49,1,fieldSmooth,18
,27,0.098716,Hue-3 with Wave-9,,1,0,38.77679613852778,0.0866733855444978,,3,,406,2,1.1,1.9,1,6785b7dd6705050739feb0ad,6300,1,3,78,50,2,fieldSmooth,18
,28,0.098716,Hue-5 with Wave-9,,1,0,11.881592201783736,0.1090963483122629,,3,,516,1,1.1,1.9,1,6785b7dd6705050739feb0ad,3940,0,1,78,51,1,fieldSmooth,18
,28,0.098716,Hue-5 with Wave-9,,1,0,11.881592201783736,0.0855727581678107,,3,,418,1,1.1,1.9,1,6785b7dd6705050739feb0ad,6959,0,3,78,52,2,fieldSmooth,18
,29,0.098716,Hue-5 with Wave-4,,1,0,11.881592201783736,0.075471591098014,,3,,510,2,1.1,1.9,1,6785b7dd6705050739feb0ad,12054,1,1,78,53,1,fieldSmooth,18
,29,0.098716,Hue-5 with Wave-4,,1,0,11.881592201783736,0.0811381021223936,,3,,393,1,1.1,1.9,1,6785b7dd6705050739feb0ad,7331,0,4,78,54,2,fieldSmooth,18
,30,0.098716,Hue-3 with Wave-3,,1,0,38.77679613852778,0.0628939226304721,,3,,418,2,1.1,1.9,1,6785b7dd6705050739feb0ad,34863,1,5,78,55,1,fieldSmooth,18
,30,0.098716,Hue-3 with Wave-3,,1,0,38.77679613852778,0.0983086441367525,,3,,381,2,1.1,1.9,1,6785b7dd6705050739feb0ad,8670,1,4,78,56,2,fieldSmooth,18
,31,0.098716,Hue-0 with Wave-2,,1,0,0.0,0.0540927472397093,,3,,493,2,1.1,1.9,1,6785b7dd6705050739feb0ad,7069,1,4,78,57,1,fieldSmooth,18
,31,0.098716,Hue-0 with Wave-2,,1,0,0.0,0.0733682042829531,,3,,393,2,1.1,1.9,1,6785b7dd6705050739feb0ad,7173,1,5,78,58,2,fieldSmooth,18
,32,0.098716,Hue-3 with Wave-4,,1,0,38.77679613852778,0.0689149071190833,,3,,525,1,1.1,1.9,1,6785b7dd6705050739feb0ad,9923,0,4,78,59,1,fieldSmooth,18
,32,0.098716,Hue-3 with Wave-4,,1,0,38.77679613852778,0.0651520345705266,,3,,455,1,1.1,1.9,1,6785b7dd6705050739feb0ad,5510,0,3,78,60,2,fieldSmooth,18
,33,0.098716,Hue-7 with Wave-3,,1,0,18.60968644876608,0.0828279678415308,,3,,416,2,1.1,1.9,1,6785b7dd6705050739feb0ad,7137,1,5,78,61,1,fieldSmooth,18
,33,0.098716,Hue-7 with Wave-3,,1,0,18.60968644876608,0.1142236778656427,,3,,399,2,1.1,1.9,1,6785b7dd6705050739feb0ad,7262,1,4,78,62,2,fieldSmooth,18
,34,0.098716,Hue-7 with Wave-9,,1,0,18.60968644876608,0.0726143590246471,,3,,548,1,1.1,1.9,1,6785b7dd6705050739feb0ad,5604,0,3,78,63,1,fieldSmooth,18
,34,0.098716,Hue-7 with Wave-9,,1,0,18.60968644876608,0.0761286346797258,,3,,430,2,1.1,1.9,1,6785b7dd6705050739feb0ad,9252,1,1,78,64,2,fieldSmooth,18
,35,0.098716,Hue-5 with Wave-5,,1,0,11.881592201783736,0.1395962657256624,,3,,480,2,1.1,1.9,1,6785b7dd6705050739feb0ad,3345,1,1,78,65,1,fieldSmooth,18
,35,0.098716,Hue-5 with Wave-5,,1,0,11.881592201783736,0.0768083873848439,,3,,373,1,1.1,1.9,1,6785b7dd6705050739feb0ad,57230,0,1,78,66,2,fieldSmooth,18
,36,0.098716,Hue-0 with Wave-5,,1,0,0.0,0.0466702122805429,,3,,527,2,1.1,1.9,1,6785b7dd6705050739feb0ad,37508,1,3,78,67,1,fieldSmooth,18
,36,0.098716,Hue-0 with Wave-5,,1,0,0.0,0.1106442563127111,,3,,404,1,1.1,1.9,1,6785b7dd6705050739feb0ad,4242,0,2,78,68,2,fieldSmooth,18
,37,0.098716,Hue-7 with Wave-0,,1,0,18.60968644876608,0.0692813418975249,,3,,562,1,1.1,1.9,1,6785b7dd6705050739feb0ad,12331,0,3,78,69,1,fieldSmooth,18
,37,0.098716,Hue-7 with Wave-0,,1,0,18.60968644876608,0.0422223390340352,,3,,455,2,1.1,1.9,1,6785b7dd6705050739feb0ad,8253,1,6,78,70,2,fieldSmooth,18
,38,0.098716,Hue-0 with Wave-4,,1,0,0.0,0.0639878567482737,,3,,414,2,1.1,1.9,1,6785b7dd6705050739feb0ad,3726,1,5,78,71,1,fieldSmooth,18
,38,0.098716,Hue-0 with Wave-4,,1,0,0.0,0.0991953889774748,,3,,388,2,1.1,1.9,1,6785b7dd6705050739feb0ad,5497,1,2,78,72,2,fieldSmooth,18
,40,0.098716,Hue-7 with Wave-1,,1,0,18.60968644876608,0.1321227636667075,,3,,483,2,1.1,1.9,1,6785b7dd6705050739feb0ad,27302,1,3,78,73,1,fieldSmooth,18
,40,0.098716,Hue-7 with Wave-1,,1,0,18.60968644876608,0.1006735847868166,,3,,394,2,1.1,1.9,1,6785b7dd6705050739feb0ad,4362,1,3,78,74,2,fieldSmooth,18
,41,0.098716,Hue-7 with Wave-7,,1,0,18.60968644876608,0.0357794139214429,,3,,530,1,1.1,1.9,1,6785b7dd6705050739feb0ad,4297,0,3,78,75,1,fieldSmooth,18
,41,0.098716,Hue-7 with Wave-7,,1,0,18.60968644876608,0.0663658569148315,,3,,460,1,1.1,1.9,1,6785b7dd6705050739feb0ad,3786,0,5,78,76,2,fieldSmooth,18
,42,0.098716,Hue-3 with Wave-6,,1,0,38.77679613852778,0.0760129871459981,,3,,505,1,1.1,1.9,1,6785b7dd6705050739feb0ad,6610,0,4,78,77,1,fieldSmooth,18
,42,0.098716,Hue-3 with Wave-6,,1,0,38.77679613852778,0.0975035313337044,,3,,427,1,1.1,1.9,1,6785b7dd6705050739feb0ad,29722,0,6,78,78,2,fieldSmooth,18
,1,0.098716,Hue-5 with Wave-3,,1,0,2.896541570519604,0.0591801296695762,,3,,901,1,1.1,1.9,1,67932008111dd21a58f37f9d,18507,0,6,76,1,1,fieldSmooth,19
,1,0.098716,Hue-5 with Wave-3,,1,0,2.896541570519604,0.0610414710731802,,3,,912,1,1.1,1.9,1,67932008111dd21a58f37f9d,20350,0,4,76,2,2,fieldSmooth,19
,2,0.098716,Hue-3 with Wave-7,,1,0,24.150184331368667,0.0568380204121322,,3,,1172,2,1.1,1.9,1,67932008111dd21a58f37f9d,6862,1,5,76,3,1,fieldSmooth,19
,2,0.098716,Hue-3 with Wave-7,,1,0,24.150184331368667,0.090265817515765,,3,,942,1,1.1,1.9,1,67932008111dd21a58f37f9d,20026,0,1,76,4,2,fieldSmooth,19
,3,0.098716,Hue-0 with Wave-6,,1,0,0.0,0.0746420566505966,,3,,1079,1,1.1,1.9,1,67932008111dd21a58f37f9d,11862,0,2,76,5,1,fieldSmooth,19
,3,0.098716,Hue-0 with Wave-6,,1,0,0.0,0.0851356340636519,,3,,871,2,1.1,1.9,1,67932008111dd21a58f37f9d,10131,1,4,76,6,2,fieldSmooth,19
,4,0.098716,Hue-3 with Wave-8,,1,0,24.150184331368667,0.079484711956704,,3,,1138,2,1.1,1.9,1,67932008111dd21a58f37f9d,4468,1,2,76,7,1,fieldSmooth,19
,4,0.098716,Hue-3 with Wave-8,,1,0,24.150184331368667,0.1343055379872667,,3,,862,1,1.1,1.9,1,67932008111dd21a58f37f9d,3870,0,1,76,8,2,fieldSmooth,19
,5,0.098716,Hue-7 with Wave-1,,0,0,13.721988360055946,0.0620776099243277,,3,,937,0,1.1,1.9,1,67932008111dd21a58f37f9d,8058,-1,3,76,9,1,fieldSmooth,19
,5,0.098716,Hue-7 with Wave-1,,1,0,13.721988360055946,0.0828102608229861,,3,,859,1,1.1,1.9,1,67932008111dd21a58f37f9d,12917,0,1,76,10,2,fieldSmooth,19
,6,0.098716,Hue-0 with Wave-9,,1,0,0.0,0.0589236669096076,,3,,888,2,1.1,1.9,1,67932008111dd21a58f37f9d,3709,1,2,76,11,1,fieldSmooth,19
,6,0.098716,Hue-0 with Wave-9,,1,0,0.0,0.0634538310649267,,3,,789,1,1.1,1.9,1,67932008111dd21a58f37f9d,6063,0,3,76,12,2,fieldSmooth,19
,7,0.098716,Hue-5 with Wave-9,,1,0,2.896541570519604,0.1190433728470763,,3,,1109,1,1.1,1.9,1,67932008111dd21a58f37f9d,5988,0,6,76,13,1,fieldSmooth,19
,7,0.098716,Hue-5 with Wave-9,,1,0,2.896541570519604,0.1017939880686884,,3,,859,1,1.1,1.9,1,67932008111dd21a58f37f9d,8288,0,4,76,14,2,fieldSmooth,19
,8,0.098716,Hue-3 with Wave-2,,1,0,24.150184331368667,0.0879347689457887,,3,,819,2,1.1,1.9,1,67932008111dd21a58f37f9d,6260,1,5,76,15,1,fieldSmooth,19
,8,0.098716,Hue-3 with Wave-2,,1,0,24.150184331368667,0.1149900427076478,,3,,802,2,1.1,1.9,1,67932008111dd21a58f37f9d,8429,1,6,76,16,2,fieldSmooth,19
,10,0.098716,Hue-3 with Wave-0,,1,0,24.150184331368667,0.0753861830721352,,3,,1061,1,1.1,1.9,1,67932008111dd21a58f37f9d,7949,0,4,76,17,1,fieldSmooth,19
,10,0.098716,Hue-3 with Wave-0,,1,0,24.150184331368667,0.0893706852718736,,3,,848,2,1.1,1.9,1,67932008111dd21a58f37f9d,4559,1,4,76,18,2,fieldSmooth,19
,11,0.098716,Hue-3 with Wave-5,,1,0,24.150184331368667,0.1060216108887633,,3,,1090,1,1.1,1.9,1,67932008111dd21a58f37f9d,8554,0,1,76,19,1,fieldSmooth,19
,11,0.098716,Hue-3 with Wave-5,,1,0,24.150184331368667,0.1096806252560323,,3,,840,1,1.1,1.9,1,67932008111dd21a58f37f9d,8160,0,4,76,20,2,fieldSmooth,19
,12,0.098716,Hue-5 with Wave-8,,1,0,2.896541570519604,0.0537739931881005,,3,,1034,1,1.1,1.9,1,67932008111dd21a58f37f9d,7699,0,1,76,21,1,fieldSmooth,19
,12,0.098716,Hue-5 with Wave-8,,1,0,2.896541570519604,0.089146181588214,,3,,900,2,1.1,1.9,1,67932008111dd21a58f37f9d,11755,1,5,76,22,2,fieldSmooth,19
,13,0.098716,Hue-5 with Wave-2,,1,0,2.896541570519604,0.0998581707155104,,3,,1118,1,1.1,1.9,1,67932008111dd21a58f37f9d,5590,0,4,76,23,1,fieldSmooth,19
,13,0.098716,Hue-5 with Wave-2,,1,0,2.896541570519604,0.0865644267172495,,3,,827,2,1.1,1.9,1,67932008111dd21a58f37f9d,7030,1,5,76,24,2,fieldSmooth,19
,14,0.098716,Hue-7 with Wave-9,,1,0,13.721988360055946,0.051752701560659,,3,,1184,2,1.1,1.9,1,67932008111dd21a58f37f9d,9208,1,5,76,25,1,fieldSmooth,19
,14,0.098716,Hue-7 with Wave-9,,1,0,13.721988360055946,0.0640898623732339,,3,,874,1,1.1,1.9,1,67932008111dd21a58f37f9d,8824,0,2,76,26,2,fieldSmooth,19
,15,0.098716,Hue-5 with Wave-0,,1,0,2.896541570519604,0.0426783224324766,,3,,1105,1,1.1,1.9,1,67932008111dd21a58f37f9d,10118,0,1,76,27,1,fieldSmooth,19
,15,0.098716,Hue-5 with Wave-0,,1,0,2.896541570519604,0.0723189400063578,,3,,843,1,1.1,1.9,1,67932008111dd21a58f37f9d,9280,0,3,76,28,2,fieldSmooth,19
,16,0.098716,Hue-5 with Wave-7,,1,0,2.896541570519604,0.0467471702358822,,3,,1103,1,1.1,1.9,1,67932008111dd21a58f37f9d,9223,0,3,76,29,1,fieldSmooth,19
,16,0.098716,Hue-5 with Wave-7,,1,0,2.896541570519604,0.0767983758012491,,3,,862,2,1.1,1.9,1,67932008111dd21a58f37f9d,12161,1,2,76,30,2,fieldSmooth,19
,17,0.098716,Hue-0 with Wave-7,,1,0,0.0,0.0791007856860404,,3,,1101,2,1.1,1.9,1,67932008111dd21a58f37f9d,4877,1,6,76,31,1,fieldSmooth,19
,17,0.098716,Hue-0 with Wave-7,,1,0,0.0,0.1101804820698608,,3,,825,2,1.1,1.9,1,67932008111dd21a58f37f9d,10151,1,2,76,32,2,fieldSmooth,19
,18,0.098716,Hue-3 with Wave-9,,1,0,24.150184331368667,0.1388009467841374,,3,,1099,1,1.1,1.9,1,67932008111dd21a58f37f9d,7591,0,3,76,33,1,fieldSmooth,19
,18,0.098716,Hue-3 with Wave-9,,1,0,24.150184331368667,0.0767528613287248,,3,,893,1,1.1,1.9,1,67932008111dd21a58f37f9d,7712,0,1,76,34,2,fieldSmooth,19
,19,0.098716,Hue-7 with Wave-4,,1,0,13.721988360055946,0.1117695886597409,,3,,905,1,1.1,1.9,1,67932008111dd21a58f37f9d,4219,0,3,76,35,1,fieldSmooth,19
,19,0.098716,Hue-7 with Wave-4,,1,0,13.721988360055946,0.0658582033798776,,3,,888,1,1.1,1.9,1,67932008111dd21a58f37f9d,9103,0,6,76,36,2,fieldSmooth,19
,20,0.098716,Hue-0 with Wave-2,,1,0,0.0,0.0558005654744924,,3,,1078,2,1.1,1.9,1,67932008111dd21a58f37f9d,15258,1,5,76,37,1,fieldSmooth,19
,20,0.098716,Hue-0 with Wave-2,,1,0,0.0,0.0663983889995928,,3,,831,2,1.1,1.9,1,67932008111dd21a58f37f9d,10300,1,1,76,38,2,fieldSmooth,19
,21,0.098716,Hue-5 with Wave-5,,1,0,2.896541570519604,0.108329162908285,,3,,1080,1,1.1,1.9,1,67932008111dd21a58f37f9d,8132,0,2,76,39,1,fieldSmooth,19
,21,0.098716,Hue-5 with Wave-5,,1,0,2.896541570519604,0.0706223662087101,,3,,803,1,1.1,1.9,1,67932008111dd21a58f37f9d,9141,0,6,76,40,2,fieldSmooth,19
,22,0.098716,Hue-0 with Wave-3,,1,0,0.0,0.0765091107009132,,3,,1043,2,1.1,1.9,1,67932008111dd21a58f37f9d,29233,1,3,76,41,1,fieldSmooth,19
,22,0.098716,Hue-0 with Wave-3,,1,0,0.0,0.0676145640258655,,3,,894,1,1.1,1.9,1,67932008111dd21a58f37f9d,9389,0,4,76,42,2,fieldSmooth,19
,23,0.098716,Hue-3 with Wave-3,,1,0,24.150184331368667,0.0966352229583241,,3,,951,2,1.1,1.9,1,67932008111dd21a58f37f9d,7766,1,4,76,43,1,fieldSmooth,19
,23,0.098716,Hue-3 with Wave-3,,1,0,24.150184331368667,0.124472054668268,,3,,849,2,1.1,1.9,1,67932008111dd21a58f37f9d,2677,1,3,76,44,2,fieldSmooth,19
,24,0.098716,Hue-5 with Wave-6,,1,0,2.896541570519604,0.060923729226095,,3,,1160,1,1.1,1.9,1,67932008111dd21a58f37f9d,6299,0,1,76,45,1,fieldSmooth,19
,24,0.098716,Hue-5 with Wave-6,,1,0,2.896541570519604,0.0695358905425942,,3,,884,2,1.1,1.9,1,67932008111dd21a58f37f9d,3545,1,3,76,46,2,fieldSmooth,19
,26,0.098716,Hue-0 with Wave-1,,1,0,0.0,0.0965088369947175,,3,,955,2,1.1,1.9,1,67932008111dd21a58f37f9d,5778,1,5,76,47,1,fieldSmooth,19
,26,0.098716,Hue-0 with Wave-1,,1,0,0.0,0.1004261313456481,,3,,826,2,1.1,1.9,1,67932008111dd21a58f37f9d,8226,1,2,76,48,2,fieldSmooth,19
,27,0.098716,Hue-7 with Wave-2,,1,0,13.721988360055946,0.0628121137797979,,3,,921,2,1.1,1.9,1,67932008111dd21a58f37f9d,3998,1,5,76,49,1,fieldSmooth,19
,27,0.098716,Hue-7 with Wave-2,,1,0,13.721988360055946,0.0863884931151378,,3,,858,1,1.1,1.9,1,67932008111dd21a58f37f9d,10796,0,6,76,50,2,fieldSmooth,19
,28,0.098716,Hue-7 with Wave-0,,1,0,13.721988360055946,0.0753132701347385,,3,,1120,1,1.1,1.9,1,67932008111dd21a58f37f9d,25721,0,6,76,51,1,fieldSmooth,19
,28,0.098716,Hue-7 with Wave-0,,1,0,13.721988360055946,0.0599075926775725,,3,,904,1,1.1,1.9,1,67932008111dd21a58f37f9d,8625,0,6,76,52,2,fieldSmooth,19
,29,0.098716,Hue-7 with Wave-3,,1,0,13.721988360055946,0.0646915715536704,,3,,1127,2,1.1,1.9,1,67932008111dd21a58f37f9d,10686,1,1,76,53,1,fieldSmooth,19
,29,0.098716,Hue-7 with Wave-3,,1,0,13.721988360055946,0.1603537085155812,,3,,891,2,1.1,1.9,1,67932008111dd21a58f37f9d,2412,1,3,76,54,2,fieldSmooth,19
,30,0.098716,Hue-5 with Wave-1,,1,0,2.896541570519604,0.0644511296964043,,3,,1088,2,1.1,1.9,1,67932008111dd21a58f37f9d,5975,1,5,76,55,1,fieldSmooth,19
,30,0.098716,Hue-5 with Wave-1,,1,0,2.896541570519604,0.118197104086675,,3,,831,2,1.1,1.9,1,67932008111dd21a58f37f9d,4219,1,6,76,56,2,fieldSmooth,19
,31,0.098716,Hue-0 with Wave-4,,1,0,0.0,0.0434092579376044,,3,,870,1,1.1,1.9,1,67932008111dd21a58f37f9d,12262,0,2,76,57,1,fieldSmooth,19
,31,0.098716,Hue-0 with Wave-4,,1,0,0.0,0.0646287415278882,,3,,886,1,1.1,1.9,1,67932008111dd21a58f37f9d,36841,0,6,76,58,2,fieldSmooth,19
,32,0.098716,Hue-7 with Wave-5,,1,0,13.721988360055946,0.0874826200949171,,3,,1105,1,1.1,1.9,1,67932008111dd21a58f37f9d,4213,0,5,76,59,1,fieldSmooth,19
,32,0.098716,Hue-7 with Wave-5,,1,0,13.721988360055946,0.0827626570563499,,3,,865,2,1.1,1.9,1,67932008111dd21a58f37f9d,2935,1,2,76,60,2,fieldSmooth,19
,34,0.098716,Hue-7 with Wave-7,,1,0,13.721988360055946,0.0427617010986104,,3,,1199,2,1.1,1.9,1,67932008111dd21a58f37f9d,8901,1,6,76,61,1,fieldSmooth,19
,34,0.098716,Hue-7 with Wave-7,,1,0,13.721988360055946,0.0896724465812551,,3,,901,1,1.1,1.9,1,67932008111dd21a58f37f9d,6473,0,3,76,62,2,fieldSmooth,19
,35,0.098716,Hue-3 with Wave-6,,1,0,24.150184331368667,0.0888637625854754,,3,,1045,1,1.1,1.9,1,67932008111dd21a58f37f9d,4599,0,6,76,63,1,fieldSmooth,19
,35,0.098716,Hue-3 with Wave-6,,1,0,24.150184331368667,0.079470758667837,,3,,889,1,1.1,1.9,1,67932008111dd21a58f37f9d,11752,0,6,76,64,2,fieldSmooth,19
,36,0.098716,Hue-7 with Wave-6,,1,0,13.721988360055946,0.0432490063576606,,3,,1168,1,1.1,1.9,1,67932008111dd21a58f37f9d,9031,0,5,76,65,1,fieldSmooth,19
,36,0.098716,Hue-7 with Wave-6,,1,0,13.721988360055946,0.1021885289850371,,3,,910,1,1.1,1.9,1,67932008111dd21a58f37f9d,5411,0,3,76,66,2,fieldSmooth,19
,37,0.098716,Hue-0 with Wave-8,,1,0,0.0,0.0532991608556928,,3,,1189,1,1.1,1.9,1,67932008111dd21a58f37f9d,3559,0,5,76,67,1,fieldSmooth,19
,37,0.098716,Hue-0 with Wave-8,,1,0,0.0,0.0825794736154461,,3,,898,1,1.1,1.9,1,67932008111dd21a58f37f9d,5227,0,1,76,68,2,fieldSmooth,19
,38,0.098716,Hue-3 with Wave-4,,1,0,24.150184331368667,0.0842337952174011,,3,,1128,1,1.1,1.9,1,67932008111dd21a58f37f9d,11725,0,6,76,69,1,fieldSmooth,19
,38,0.098716,Hue-3 with Wave-4,,1,0,24.150184331368667,0.0656458146273761,,3,,882,1,1.1,1.9,1,67932008111dd21a58f37f9d,3753,0,4,76,70,2,fieldSmooth,19
,39,0.098716,Hue-0 with Wave-5,,1,0,0.0,0.0459143337908957,,3,,1058,2,1.1,1.9,1,67932008111dd21a58f37f9d,5955,1,6,76,71,1,fieldSmooth,19
,39,0.098716,Hue-0 with Wave-5,,1,0,0.0,0.0938655854632873,,3,,895,2,1.1,1.9,1,67932008111dd21a58f37f9d,4937,1,5,76,72,2,fieldSmooth,19
,40,0.098716,Hue-7 with Wave-8,,1,0,13.721988360055946,0.1175788108434129,,3,,1077,1,1.1,1.9,1,67932008111dd21a58f37f9d,25559,0,3,76,73,1,fieldSmooth,19
,40,0.098716,Hue-7 with Wave-8,,1,0,13.721988360055946,0.0892513701788942,,3,,913,2,1.1,1.9,1,67932008111dd21a58f37f9d,4904,1,5,76,74,2,fieldSmooth,19
,41,0.098716,Hue-3 with Wave-1,,1,0,24.150184331368667,0.0622673606572116,,3,,1052,2,1.1,1.9,1,67932008111dd21a58f37f9d,9566,1,2,76,75,1,fieldSmooth,19
,41,0.098716,Hue-3 with Wave-1,,0,0,24.150184331368667,0.0451312461322585,,3,,927,0,1.1,1.9,1,67932008111dd21a58f37f9d,8164,-1,3,76,76,2,fieldSmooth,19
,42,0.098716,Hue-5 with Wave-4,,1,0,2.896541570519604,0.0589774987462689,,3,,1073,1,1.1,1.9,1,67932008111dd21a58f37f9d,3451,0,5,76,77,1,fieldSmooth,19
,42,0.098716,Hue-5 with Wave-4,,1,0,2.896541570519604,0.0434316538523125,,3,,913,1,1.1,1.9,1,67932008111dd21a58f37f9d,8392,0,5,76,78,2,fieldSmooth,19
55-64,1,0.098716,Hue-7 with Wave-0,,1,0,41.22707097325083,0.0423162051735245,master,3,female,1365,2,1.1,1.9,1,67b5f947387def16c6431df7,20195,1,2,61,1,1,fieldSmooth,20
55-64,1,0.098716,Hue-7 with Wave-0,,1,0,41.22707097325083,0.0825694481795191,master,3,female,1211,1,1.1,1.9,1,67b5f947387def16c6431df7,116580,0,4,61,2,2,fieldSmooth,20
55-64,2,0.098716,Hue-0 with Wave-1,,1,0,0.0,0.0714873614854367,master,3,female,1371,2,1.1,1.9,1,67b5f947387def16c6431df7,17347,1,2,61,3,1,fieldSmooth,20
55-64,2,0.098716,Hue-0 with Wave-1,,1,0,0.0,0.0710752579460983,master,3,female,1228,2,1.1,1.9,1,67b5f947387def16c6431df7,8838,1,4,61,4,2,fieldSmooth,20
55-64,3,0.098716,Hue-3 with Wave-6,,0,0,49.6636510193385,0.0595965846405396,master,3,female,1425,0,1.1,1.9,1,67b5f947387def16c6431df7,8468,-1,3,61,5,1,fieldSmooth,20
55-64,3,0.098716,Hue-3 with Wave-6,,1,0,49.6636510193385,0.0527637924096367,master,3,female,1495,1,1.1,1.9,1,67b5f947387def16c6431df7,8960,0,6,61,6,2,fieldSmooth,20
55-64,4,0.098716,Hue-0 with Wave-3,,0,0,0.0,0.0989114526033346,master,3,female,1212,0,1.1,1.9,1,67b5f947387def16c6431df7,26827,-1,4,61,7,1,fieldSmooth,20
55-64,4,0.098716,Hue-0 with Wave-3,,1,0,0.0,0.0832845261691061,master,3,female,1313,1,1.1,1.9,1,67b5f947387def16c6431df7,9462,0,4,61,8,2,fieldSmooth,20
55-64,5,0.098716,Hue-3 with Wave-3,,1,0,49.6636510193385,0.1003794469100634,master,3,female,1337,1,1.1,1.9,1,67b5f947387def16c6431df7,6840,0,4,61,9,1,fieldSmooth,20
55-64,5,0.098716,Hue-3 with Wave-3,,1,0,49.6636510193385,0.0772313681135572,master,3,female,1276,2,1.1,1.9,1,67b5f947387def16c6431df7,28842,1,1,61,10,2,fieldSmooth,20
55-64,6,0.098716,Hue-0 with Wave-6,,0,0,0.0,0.0491785912439357,master,3,female,1453,0,1.1,1.9,1,67b5f947387def16c6431df7,10662,-1,4,61,11,1,fieldSmooth,20
55-64,6,0.098716,Hue-0 with Wave-6,,0,0,0.0,0.0613607837507573,master,3,female,1316,0,1.1,1.9,1,67b5f947387def16c6431df7,5800,-1,4,61,12,2,fieldSmooth,20
55-64,8,0.098716,Hue-5 with Wave-3,,1,0,39.57098213316736,0.047661641578143,master,3,female,1508,1,1.1,1.9,1,67b5f947387def16c6431df7,4166,0,4,61,13,1,fieldSmooth,20
55-64,8,0.098716,Hue-5 with Wave-3,,1,0,39.57098213316736,0.1170026413565853,master,3,female,1291,1,1.1,1.9,1,67b5f947387def16c6431df7,10971,0,6,61,14,2,fieldSmooth,20
55-64,9,0.098716,Hue-0 with Wave-7,,1,0,0.0,0.125976682465685,master,3,female,1320,2,1.1,1.9,1,67b5f947387def16c6431df7,19811,1,5,61,15,1,fieldSmooth,20
55-64,9,0.098716,Hue-0 with Wave-7,,1,0,0.0,0.0547083271047271,master,3,female,1282,1,1.1,1.9,1,67b5f947387def16c6431df7,4125,0,5,61,16,2,fieldSmooth,20
55-64,10,0.098716,Hue-0 with Wave-4,,0,0,0.0,0.0800083658452052,master,3,female,1354,0,1.1,1.9,1,67b5f947387def16c6431df7,6063,-1,5,61,17,1,fieldSmooth,20
55-64,10,0.098716,Hue-0 with Wave-4,,1,0,0.0,0.0673003073066637,master,3,female,1178,2,1.1,1.9,1,67b5f947387def16c6431df7,16673,1,2,61,18,2,fieldSmooth,20
55-64,11,0.098716,Hue-5 with Wave-1,,0,0,39.57098213316736,0.0569982103241175,master,3,female,1228,0,1.1,1.9,1,67b5f947387def16c6431df7,15349,-1,5,61,19,1,fieldSmooth,20
55-64,11,0.098716,Hue-5 with Wave-1,,0,0,39.57098213316736,0.043709888952865,master,3,female,1525,0,1.1,1.9,1,67b5f947387def16c6431df7,8585,-1,6,61,20,2,fieldSmooth,20
55-64,12,0.098716,Hue-0 with Wave-5,,0,0,0.0,0.077421704595998,master,3,female,1329,0,1.1,1.9,1,67b5f947387def16c6431df7,2095,-1,2,61,21,1,fieldSmooth,20
55-64,12,0.098716,Hue-0 with Wave-5,,1,0,0.0,0.1382935233479943,master,3,female,1178,2,1.1,1.9,1,67b5f947387def16c6431df7,1524,1,5,61,22,2,fieldSmooth,20
55-64,13,0.098716,Hue-3 with Wave-8,,0,0,49.6636510193385,0.0620686894254938,master,3,female,1472,0,1.1,1.9,1,67b5f947387def16c6431df7,1740,-1,5,61,23,1,fieldSmooth,20
55-64,13,0.098716,Hue-3 with Wave-8,,1,0,49.6636510193385,0.0620642186464467,master,3,female,1306,1,1.1,1.9,1,67b5f947387def16c6431df7,13093,0,5,61,24,2,fieldSmooth,20
55-64,14,0.098716,Hue-5 with Wave-8,,1,0,39.57098213316736,0.0568710019275351,master,3,female,1440,2,1.1,1.9,1,67b5f947387def16c6431df7,6117,1,4,61,25,1,fieldSmooth,20
